featureid	rab.all	rab.win.case	rab.win.control	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
ecc9abac2d96bb2e91117e812b2ee913	1.09298129026131	1.19152975136207	0.959862993989077	-0.108911266731657	6.0017427095692	-0.0147693846513036	0.493457155014856	0.65157824040781	0.979013366766282	0.609105824803028	0.981062165230741
d9f5c69e9ced7e9c3604f0d2c9c3e908	0.563688038557749	0.54467130100808	0.584594622329501	0.0249608929799479	4.37492120982667	0.0050551360487996	0.497466216253873	0.532552614326194	0.968031560147701	0.528720002986214	0.970347698761754
3ec3a57dc1aa8533a0f3e731454cd6e0	0.730179475792045	0.529608893932123	0.974091242422009	0.538139988244857	5.04885083904434	0.0877432492390263	0.448057433212786	0.347752727269755	0.931178627452199	0.430638290077285	0.944099155921103
91d724e91488f38f2ac609527d654cfb	0.538443345120777	0.668027260321978	0.41216995725493	-0.189749782922144	4.25435409217653	-0.0341773461830738	0.478682988919892	0.513015942831733	0.961640259705187	0.522443668151014	0.965683401016846
b6f9760fce566a3f9bba88be56a16cf7	0.582839148748311	0.553108653713226	0.606577181378281	0.104086051017105	4.3568407974857	0.0199288627355895	0.486281131482881	0.513164916594301	0.965754324462384	0.509230951113609	0.967514260747263
59f7a6e96c24b039614f11cd9cfa1525	0.537326692436808	0.507521786831282	0.56727699508639	0.0830560604444353	4.31642974851633	0.0182405780578113	0.488813845670615	0.475039791229531	0.960058986892883	0.467880463080263	0.964805043234185
a6b14fd83c6eb600ef3ac7d9180694a1	0.567434295694604	0.568685674530593	0.566771613265386	-0.0247125019651619	4.41155603398614	-0.0032450163583323	0.498100464359147	0.527237918370893	0.964177778168018	0.517434391926365	0.965773554100511
2aaf11f63959ce3c1f39df2f63925ae1	0.776292044663384	0.500351251044483	1.16478222733299	1.01540568596207	5.02328930910726	0.180392941413272	0.40945546783159	0.204358123649476	0.899890589585021	0.301027872252455	0.917529186369693
f21d05fa925618875b34c8c19a842a8b	0.780080512300206	0.817288885103485	0.747294644679803	-0.134061812957706	5.41304239048281	-0.0237026231659311	0.485014774389026	0.50989748473392	0.964795250974511	0.493299258503696	0.968316861345721
5d8ca0fd45ecd37b77aa0c09c4fb561a	0.540366854514861	0.54285114150459	0.529672003051035	0.142193485025907	4.33465500112718	0.0232346032548869	0.480793584076241	0.505682038587071	0.963775916289981	0.474504176803302	0.965124468595583
65e0d06bf06bd30ca3aabd6ec9ada4a2	0.54536742749027	0.641227528401883	0.440418994071403	-0.195164101326499	4.26245819533982	-0.042009535980256	0.479105107951159	0.465302916665742	0.960064550985691	0.482945947395722	0.966094654647831
f8fd0b44ce75645a8f0cf64cb2aa0e9a	0.916980817146754	0.911776517500526	0.92690623975921	-0.116000529657763	5.44698491228762	-0.0220725958568683	0.485641892105447	0.597192341492047	0.974435179318968	0.578215719560471	0.978048070557622
c45b068d6efd5d5a47abda7a1e1692b2	0.741648225127044	0.678615078012031	0.820716808486287	0.22037337934108	5.10350396163202	0.0359264816493713	0.479307432740477	0.544062788592027	0.968161662510994	0.526355029222029	0.974697895125035
5f43893525908f3bad00268e045a647e	0.520024344139888	0.593286350512672	0.435536641122218	-0.29031816830327	4.27972986673862	-0.0557377357862509	0.468974251201181	0.496728545581442	0.959068543600345	0.49795317387087	0.9658729749109
ec8a810c63bdf0abb844be03bb800760	0.580817324923474	0.53707083252382	0.616715055065432	0.0128354603913818	4.32792652499055	0.0034425216108923	0.498310810835915	0.557554725746679	0.969122756232002	0.525887494194422	0.972139903560055
edc5765ee5177b7f06fd4a193877bbe6	0.561871922646761	0.403623122529993	0.765596427078645	0.524663001051101	4.76228907641991	0.09433620165993	0.445945946758756	0.336289112449689	0.949599274176999	0.441836978455411	0.958535799971205
b275f076a3c23deaf9a1ded87edffb83	0.635531429379309	0.562089538232389	0.739337650888801	0.26242116329305	4.65697070484334	0.0478636431743389	0.470240608294874	0.480076376615969	0.955297207155015	0.498515910495878	0.96518447606699
9c420437bcc4d0e7cd46505924c7e807	0.74642787034738	0.935113133061676	0.533590049150385	-0.413080116484398	5.30524339389526	-0.0730013177837859	0.459687632514702	0.406877414166325	0.954051584967448	0.478598643112333	0.963124209387576
15e8f8e612a15c4a511b0081de4bd6be	0.81237961428095	0.872923572987389	0.737988578734766	-0.140809675182322	5.31078232896401	-0.0220892213305608	0.487969607608034	0.543853784061144	0.968867098945736	0.522522510791266	0.972124024465065
9e35e9fd38c029a8bb6177f295a41754	0.483617546475306	0.450546649444497	0.538222302813431	0.140458835909459	4.37145427672984	0.0294386147198491	0.485014774389026	0.475641663877619	0.96079230933729	0.475242864761528	0.961490475730667
905edcf45ff7cd7d9cf8ed64649a2396	0.5181992580198	0.469396579619207	0.594008175144202	0.162080580146557	4.42249424080871	0.0300361857789126	0.480793584076241	0.481659230394316	0.964914145694391	0.492372264758582	0.970710413776215
c9f437c00d7e74e74dda0b81f4e96e4c	0.5567964853426	0.513970012076506	0.609488457605314	0.147321862221011	4.38507824979023	0.0259878421493872	0.485219594814442	0.526982175422135	0.966444346749794	0.537593584130664	0.969668554820321
ac8c18904940d31f0cefb9eae3d9850b	0.686988746563808	0.762793871583614	0.593151754396323	-0.267629508128175	4.52518909703261	-0.0460153464655129	0.474239865248711	0.443390701810048	0.956720251837089	0.459266187900464	0.962851139109395
16852158338d0f5a6370c0a988275862	0.661510988666492	0.687596663093096	0.629232392989188	-0.0565153318329141	4.66939281881166	-0.0112808592060464	0.493457155014856	0.533365467173642	0.966318459723436	0.50637355142626	0.964114200974181
481619d24b5cdb42b70a0910600a9f8d	0.739775904034145	0.937021091988194	0.545995094898489	-0.445313937760822	5.10718613544485	-0.0736637653096861	0.461376108639431	0.409364743122324	0.952398444168378	0.45530214267318	0.959793617654094
129d8d10a31cefa7f34dcbd782ae45eb	0.607615629409294	0.560049845320322	0.652887459075993	0.186513932233939	4.50596957757213	0.0348860732780738	0.479307432740477	0.498544737752467	0.962563584580466	0.538385466615652	0.973471833353617
d2fddf8b38299f110d4a2e4b792ce5ac	0.589593710117073	0.548069212627498	0.648102926585948	0.16817383192372	4.58795395627024	0.029889139536041	0.48353040565043	0.496597165794674	0.96326609227667	0.543910661955219	0.973348147172615
202acb8164b547e286e29e7931d902e5	0.620602762567418	0.580146776851926	0.67478238811354	0.0889462138902939	5.00244463955213	0.0145777451770694	0.49176867888967	0.525091237958051	0.969434345605744	0.522621627231027	0.969721295184057
1667b4b2ae4591c54db272f427dea67b	1.2337458251643	1.19398728177661	1.27994483183756	0.332140875037481	6.42632962598108	0.0524229174077534	0.475306036669807	0.568336661794969	0.971218542115289	0.567173888449203	0.980132990093147
e642680b7cb41ac7af4130a1c9109bff	0.481941231186119	0.532333909625577	0.449733269894111	-0.0870932680366838	4.31561250589809	-0.0174536349048653	0.490502321795786	0.521149493835142	0.964235982782519	0.536249496226257	0.970848679837449
17adaef3940ac47c01660392c3e88599	0.628528698284217	0.567454006244079	0.703265766994724	0.179556904097161	4.7959969473436	0.032593038678511	0.480152027322458	0.480677075695516	0.963421754743092	0.506229201797261	0.969164710521371
e0e25827f0282e6ab080f6f351c5e503	0.661656366790858	0.833823200827162	0.448484290959865	-0.52007799050757	4.48844901452215	-0.0988768222385656	0.447446180611784	0.42403728928066	0.958192715941109	0.451366065667723	0.966731417064393
f299b5c524c33318cbf508aedbe92d12	0.539275432298	0.612269024729295	0.433756961760112	-0.162132762983616	4.4850876388623	-0.0312537346221811	0.482482060201342	0.448886793051372	0.958618083406817	0.475884533518482	0.968257660675551
47d0b05bcb3efd7ab0e9ea5661e407a9	0.49438684199885	0.561198028511033	0.405715328845858	-0.077524908338229	4.43658008413157	-0.0141881475659862	0.491554054179607	0.491952825229837	0.965547218372537	0.500682933832939	0.968664231815061
d886787b0e60f0d8edb543423cc279cd	0.500488418372419	0.511749128375294	0.480621590515202	0.0665729037298775	4.40380121735637	0.0142710562378394	0.490709459597576	0.541346876100694	0.971177822785016	0.53281804301461	0.976283721247925
ee90daf9e65e1f3db4e89d97d73eed11	0.547351821941384	0.58574231061956	0.509980121007933	-0.0080862381874959	4.44747327191011	-0.0022337003181441	0.498733108126936	0.476845331301024	0.959918108968947	0.474718495259975	0.962303956827957
e337aeff6898cc941d66f27ed5730605	1.03266470440258	0.950939687272943	1.11966313843594	0.194404611423701	6.06069225839382	0.031180140823207	0.481841216486435	0.572328826165408	0.971200779565277	0.564166911804629	0.976751600732008
998982164c4490dd7fa1797a7a776802	0.627744259633163	0.469099368205841	0.837437903946662	0.441421713563956	4.69345656182958	0.0769315759411065	0.448479730503602	0.383930229567944	0.946878229395757	0.439541771956509	0.949661865632411
bb8df19b0a44fbe6796546a8f4fe6196	0.583641031758647	0.68446129115522	0.468595491328548	-0.14639661307502	4.37180749526889	-0.0268056212694071	0.487125369545456	0.500731165050585	0.966596136885493	0.498653216893755	0.969235626612422
e3260ce8ba09f71280fed5968d2efeae	0.59213287578548	0.541601294216862	0.640383232581909	0.126004590563285	4.37843219183701	0.0225757782555712	0.485219594814442	0.485372205010756	0.961609396358232	0.49297662622441	0.963302478183367
9d349c02d4a3b9cd2cc4a0dc8d8e0bcc	0.461714981418288	0.434846255446173	0.478318331566506	0.0560546552880599	4.47802216389787	0.0094720986507224	0.493243243343675	0.504270962941887	0.963744127922761	0.507519580761707	0.972521593642443
07bf8045a41ec9faf80bcc83de471f7d	0.936307211757968	1.05159098412606	0.800920074940249	-0.247387846710757	5.25370964937409	-0.0446027692497341	0.475506757121633	0.565710126535924	0.973171887159507	0.542082728560407	0.97554995007505
a468f9b76b2db1e967473cffc088e50d	0.687304484574378	0.618871413937127	0.774021095878568	0.19345093960261	4.97448038606374	0.0375759903056233	0.480996621904444	0.482309881191492	0.958437458656713	0.514426171011637	0.965557010672381
aef7a81ccc6b21f1af87c8cf5517988c	0.534623940907602	0.586758734266491	0.494204384167171	-0.155288970028236	4.45874471351021	-0.0275222309671482	0.486486486687461	0.504965560040265	0.958724998693984	0.501497878972386	0.96165711700285
8ef427fe79e53526b64001c02c8452da	0.559035581397582	0.529507136837982	0.607127461231741	0.0901818107633758	4.49714613612947	0.0165202769976768	0.490080202764492	0.499855713796442	0.965247293343751	0.517410071265672	0.96753906305197
bd9d65eeb33afa02c662c9c78755245e	0.944714543285979	1.15654212716946	0.667204127965852	-0.638018920996406	5.36906921958313	-0.102977114633773	0.440456081978708	0.401718609184426	0.953343009772789	0.432417289649219	0.954272357219094
4090fac0e5fc0f68d3de3c7aafb159af	0.568908831453056	0.588464339957801	0.524620128480534	-0.123981670731085	4.56468824027375	-0.0229537089966123	0.487547488576745	0.5664614010287	0.965189114786623	0.544684095348373	0.967198829502371
d79ed78e135924607362ee727cc2d0ec	0.750647863590533	0.546223908906827	1.00753738784413	0.8057965397342	5.11902111212363	0.14293636316499	0.428028705185846	0.240722926788303	0.918609515302806	0.344719281823218	0.945788609478094
d5b59b43b79b5ac147fef7bdf938cac9	0.591432384559964	0.702396827611796	0.487124798127182	-0.335349785226142	4.55614956871756	-0.0598558399677273	0.467285775076287	0.453377450801691	0.959718980868889	0.499265750910864	0.966144855704575
c96e8f71c4927101fff2e6c727416f35	0.50911748014657	0.475865748371073	0.552273728871978	0.109036046856248	4.42865805144864	0.0197434440663155	0.490502321795786	0.54528514598398	0.96589574403258	0.529340181327047	0.974438560191811
49852882b26d06a33b2fe544c8dbdc42	0.580855700475798	0.591366118137222	0.575711491507381	0.0135180333176788	4.37778419984892	0.0022771669897803	0.497043918962852	0.548937612357254	0.961808942929243	0.545152722710894	0.964873210697678
40aafd4674e4dce90df08c723ca9b51c	0.515413499560417	0.561239886692798	0.460444882473038	-0.0693289945812783	4.49456274900247	-0.011775317509163	0.492820946052658	0.508902695632807	0.964036149762484	0.499831331885968	0.965574934912922
e9c9c2faca7ce4a898ebe9913f59c994	0.837120914099605	1.04658024099644	0.641784630037591	-0.544024120772908	5.33449196559908	-0.0844905076669682	0.448290418673969	0.420509901559558	0.958780140010157	0.45488305621221	0.964851074183277
0ff260ea90b0cb894dcf5916e3e7c28e	0.581300228042275	0.563659091461242	0.614023351009791	0.216643407138948	4.58041276090361	0.0391866896253898	0.477618243576532	0.496983604675939	0.963097205066629	0.498544288092344	0.970602795331442
843c8ef553c385f54726d1f7c00ff405	0.654381316136552	0.613360792335188	0.693576104849502	-0.0554356312701891	4.55352098225511	-0.0105875247265966	0.495567750171348	0.527727545248199	0.969007673246428	0.526728818537977	0.972038690350837
a8bf80e072509feaf5b30e5846fd280c	0.540781031493624	0.602265761356666	0.451662228096538	-0.166308480987457	4.33016840192266	-0.0352066807230032	0.48290417923262	0.517876323335437	0.965503889946791	0.498139643462716	0.970011573424975
b14ab6b051862c798fd9d22aa43a8d85	0.55088168772072	0.605777392645102	0.504803313036856	-0.106912024312601	4.46385409264555	-0.0251113789939762	0.486486486687461	0.452682846403155	0.956946515291871	0.455310609621717	0.958889028700122
7dc7bc744d2685616fb2d32e2d884420	0.540842644733609	0.429806232555269	0.651250102775672	0.297386460414022	4.38000779461934	0.0608849822709865	0.46813001313873	0.444835859982211	0.9511003953825	0.458008947322924	0.958691880701772
d6964b9869c5e8551abd0dc8bf58f0bb	1.1253543793734	1.43856925379949	0.810298264797467	-0.866932840690728	5.44827647340202	-0.141861688595377	0.431405657433178	0.315324448883707	0.938231268752235	0.319946702774186	0.943490080754202
6edc8c3a1f1444fa743a4cbd98fd0283	0.570117488430347	0.573679051978697	0.563405139462615	0.0902515008683604	4.29326015384032	0.0191558164328121	0.488175675851498	0.497588360196958	0.96769601652093	0.532141336871697	0.971497675991262
f6669027db4e930d5f5287939508c2b8	0.585605246257222	0.713661285601647	0.433899888952691	-0.364856597978712	4.56268250582277	-0.0677384773989985	0.458843394452353	0.477104673622611	0.95874097947711	0.509358750183313	0.967599326065289
661a77109bc3027c030fbd08dc54fe90	0.533350939161341	0.532818221132445	0.533501622400534	0.113987204354036	4.43933210672143	0.0229881372898215	0.489235964701907	0.491752387058269	0.965032921461337	0.509589536301996	0.96574954137755
7607c3f9bc76fba21b4fdb18b7786bfc	0.556670228480671	0.546428739150979	0.564875412039012	0.082233580336954	4.42662075384267	0.0153155431731128	0.49176867888967	0.535578187984148	0.966594740069556	0.52131442181781	0.967932906328197
fef9a8e15700f7dbd486978d1bd62ffa	0.53744898363902	0.525077809856924	0.560564378340242	0.0460816720331749	4.37592840413529	0.0066786149676677	0.49619932438081	0.533931429233047	0.963918966834606	0.548705305685325	0.973010471208172
aa052f0bfe8ffba04ef31df25d0fedfb	0.90799482496258	1.15154759452202	0.612444895242227	-0.68436182927894	4.97342680473374	-0.127157871412363	0.436893204835718	0.366668604014134	0.943652171103804	0.397443528977214	0.955782446130853
087c1b07d233a3ce31a35c46a01cca39	0.709147666329972	0.590745856676339	0.884123686397725	0.422945413485929	5.12283525643144	0.0642842829969758	0.464104730265942	0.39755784400955	0.952257395688439	0.453522565015437	0.960591196476474
58097342850b3ff1e5da8c2d490907af	0.759393779948505	0.643722598894264	0.904318730663919	0.251718595285143	5.13451463071408	0.0454716514600271	0.474461798607301	0.496420116454363	0.958558689613477	0.509109131422805	0.963438928845448
42d7b7f80b2b778d62d7f7594c002bcb	0.660001178178343	0.743471409323029	0.587678071182728	-0.163778331594099	4.82236955461036	-0.028503842445417	0.486064189396454	0.527456463685946	0.962681513594729	0.528868640257192	0.973438769814289
b1a2639103250b15e96c3c8a6f9c2783	0.60393263062164	0.574542987436256	0.628029130545948	0.0297819964860331	4.40702701464804	0.0033181582695617	0.496834107265247	0.520632273582608	0.966524224883539	0.502846973458649	0.968175466061581
c5ba2849c644f7c12617141eb90c11e7	0.670649028049096	0.712009295389562	0.598857214053853	-0.112651444343662	4.85271967169456	-0.0179850183219431	0.489020270433522	0.555521085342909	0.969061703013496	0.54151873829268	0.97034277432008
023a0efe1b829c37f841fa2ade607230	0.68087138886005	0.780217319236679	0.569058967807132	-0.233201460893143	4.71398847805033	-0.0457264513979204	0.474239865248711	0.510123185715455	0.963561028804565	0.491678720032102	0.960486356667953
2db0d339a2743d41ee3c9605c4f3fcda	0.557161748124626	0.540481775933968	0.584629977670746	0.0897741426226801	4.39532326624063	0.0142251903238161	0.49176867888967	0.459643489245029	0.961148319156328	0.456539269228623	0.96161877645281
